"(3, 6, 7, 8, 14)",-205975
"(3, 6, 7, 9, 9)",-9582
"(3, 6, 7, 9, 10)",-201979
"(3, 6, 7, 9, 11)",-203314
"(3, 6, 7, 9, 12)",-165809
"(3, 6, 7, 9, 13)",-186754
"(3, 6, 7, 9, 14)",-160432
"(3, 6, 7, 10, 10)",-23662
"(3, 6, 7, 10, 11)",-209380
"(3, 6, 7, 10, 12)",-194540
"(3, 6, 7, 10, 13)",-203280
"(3, 6, 7, 10, 14)",-201359
"(3, 6, 7, 11, 11)",-53903
"(3, 6, 7, 11, 12)",-197601
"(3, 6, 7, 11, 13)",-197040
"(3, 6, 7, 11, 14)",-176037
"(3, 6, 7, 12, 12)",-56411
"(3, 6, 7, 12, 13)",-187983
"(3, 6, 7, 12, 14)",-164778
"(3, 6, 7, 13, 13)",-74824
"(3, 6, 7, 13, 14)",-181726
"(3, 6, 7, 14, 14)",-83631
"(3, 6, 8, 8, 8)",39573
"(3, 6, 8, 8, 9)",88440
"(3, 6, 8, 8, 10)",82888
"(3, 6, 8, 8, 11)",96120
"(3, 6, 8, 8, 12)",97355
"(3, 6, 8, 8, 13)",90737
"(3, 6, 8, 8, 14)",84535
"(3, 6, 8, 9, 9)",1144
"(3, 6, 8, 9, 10)",-200127
"(3, 6, 8, 9, 11)",-184419
"(3, 6, 8, 9, 12)",-185671
"(3, 6, 8, 9, 13)",-205421
"(3, 6, 8, 9, 14)",-181301
"(3, 6, 8, 10, 10)",-27902
"(3, 6, 8, 10, 11)",-179728
"(3, 6, 8, 10, 12)",-205041
"(3, 6, 8, 10, 13)",-194634
"(3, 6, 8, 10, 14)",-162093
"(3, 6, 8, 11, 11)",-40423
"(3, 6, 8, 11, 12)",-168604
"(3, 6, 8, 11, 13)",-174424
"(3, 6, 8, 11, 14)",-157567
"(3, 6, 8, 12, 12)",-58225
"(3, 6, 8, 12, 13)",-185598
"(3, 6, 8, 12, 14)",-140676
"(3, 6, 8, 13, 13)",-91964
"(3, 6, 8, 13, 14)",-145456
"(3, 6, 8, 14, 14)",-81505
"(3, 6, 9, 9, 9)",20925
"(3, 6, 9, 9, 10)",79523
"(3, 6, 9, 9, 11)",78246
"(3, 6, 9, 9, 12)",102235
"(3, 6, 9, 9, 13)",95177
"(3, 6, 9, 9, 14)",77853
"(3, 6, 9, 10, 10)",-28652
"(3, 6, 9, 10, 11)",-179125
"(3, 6, 9, 10, 12)",-188749
"(3, 6, 9, 10, 13)",-207388
"(3, 6, 9, 10, 14)",-194629
"(3, 6, 9, 11, 11)",-29471
"(3, 6, 9, 11, 12)",-203776
"(3, 6, 9, 11, 13)",-192383
"(3, 6, 9, 11, 14)",-183328
"(3, 6, 9, 12, 12)",-63164
"(3, 6, 9, 12, 13)",-182379
"(3, 6, 9, 12, 14)",-172271
"(3, 6, 9, 13, 13)",-80604
"(3, 6, 9, 13, 14)",-190533
"(3, 6, 9, 14, 14)",-88762
"(3, 6, 10, 10, 10)",22988
"(3, 6, 10, 10, 11)",123877
"(3, 6, 10, 10, 12)",111483
"(3, 6, 10, 10, 13)",114448
"(3, 6, 10, 10, 14)",120910
"(3, 6, 10, 11, 11)",-23280
"(3, 6, 10, 11, 12)",-172182
"(3, 6, 10, 11, 13)",-167340
"(3, 6, 10, 11, 14)",-136477
"(3, 6, 10, 12, 12)",-59246
"(3, 6, 10, 12, 13)",-174653
"(3, 6, 10, 12, 14)",-145192
"(3, 6, 10, 13, 13)",-82769
"(3, 6, 10, 13, 14)",-148052
"(3, 6, 10, 14, 14)",-88341
"(3, 6, 11, 11, 11)",2191
"(3, 6, 11, 11, 12)",111066
"(3, 6, 11, 11, 13)",100969
"(3, 6, 11, 11, 14)",107987
"(3, 6, 11, 12, 12)",-59100
"(3, 6, 11, 12, 13)",-181715
"(3, 6, 11, 12, 14)",-166050
"(3, 6, 11, 13, 13)",-76113
"(3, 6, 11, 13, 14)",-143891
"(3, 6, 11, 14, 14)",-80194
"(3, 6, 12, 12, 12)",5643
"(3, 6, 12, 12, 13)",133836
"(3, 6, 12, 12, 14)",138017
"(3, 6, 12, 13, 13)",-71689
"(3, 6, 12, 13, 14)",-174532
"(3, 6, 12, 14, 14)",-79248
"(3, 6, 13, 13, 13)",-8533
"(3, 6, 13, 13, 14)",177461
"(3, 6, 13, 14, 14)",-83791
"(3, 6, 14, 14, 14)",-17892
"(3, 7, 7, 7, 7)",11689
"(3, 7, 7, 7, 8)",61600
"(3, 7, 7, 7, 9)",68976
"(3, 7, 7, 7, 10)",63585
"(3, 7, 7, 7, 11)",62858
"(3, 7, 7, 7, 12)",69036
"(3, 7, 7, 7, 13)",58381
"(3, 7, 7, 7, 14)",63374
"(3, 7, 7, 8, 8)",53990
"(3, 7, 7, 8, 9)",86522
"(3, 7, 7, 8, 10)",72333
"(3, 7, 7, 8, 11)",83858
"(3, 7, 7, 8, 12)",92987
"(3, 7, 7, 8, 13)",83985
"(3, 7, 7, 8, 14)",80858
"(3, 7, 7, 9, 9)",51788
"(3, 7, 7, 9, 10)",81448
"(3, 7, 7, 9, 11)",81326
"(3, 7, 7, 9, 12)",89472
"(3, 7, 7, 9, 13)",75115
"(3, 7, 7, 9, 14)",110897
"(3, 7, 7, 10, 10)",50080
"(3, 7, 7, 10, 11)",77790
"(3, 7, 7, 10, 12)",94787
"(3, 7, 7, 10, 13)",85516
"(3, 7, 7, 10, 14)",85504
"(3, 7, 7, 11, 11)",30116
"(3, 7, 7, 11, 12)",78600
"(3, 7, 7, 11, 13)",76400
"(3, 7, 7, 11, 14)",93848
"(3, 7, 7, 12, 12)",37371
"(3, 7, 7, 12, 13)",90060
"(3, 7, 7, 12, 14)",109871
"(3, 7, 7, 13, 13)",25078
"(3, 7, 7, 13, 14)",82799
"(3, 7, 7, 14, 14)",31641
"(3, 7, 8, 8, 8)",40637
"(3, 7, 8, 8, 9)",87750
"(3, 7, 8, 8, 10)",91038
"(3, 7, 8, 8, 11)",92620
"(3, 7, 8, 8, 12)",79272
"(3, 7, 8, 8, 13)",89473
"(3, 7, 8, 8, 14)",82398
"(3, 7, 8, 9, 9)",5480
"(3, 7, 8, 9, 10)",-210052
"(3, 7, 8, 9, 11)",-207855
"(3, 7, 8, 9, 12)",-165556
"(3, 7, 8, 9, 13)",-201900
"(3, 7, 8, 9, 14)",-169460
"(3, 7, 8, 10, 10)",-25787
"(3, 7, 8, 10, 11)",-198320
"(3, 7, 8, 10, 12)",-215329
"(3, 7, 8, 10, 13)",-186166
"(3, 7, 8, 10, 14)",-221231
"(3, 7, 8, 11, 11)",-46771
"(3, 7, 8, 11, 12)",-188152
"(3, 7, 8, 11, 13)",-169031
"(3, 7, 8, 11, 14)",-157584
"(3, 7, 8, 12, 12)",-75436
"(3, 7, 8, 12, 13)",-178624
"(3, 7, 8, 12, 14)",-153312
"(3, 7, 8, 13, 13)",-73949
"(3, 7, 8, 13, 14)",-178810
"(3, 7, 8, 14, 14)",-96845
"(3, 7, 9, 9, 9)",20451
"(3, 7, 9, 9, 10)",67008
"(3, 7, 9, 9, 11)",86260
"(3, 7, 9, 9, 12)",98484
"(3, 7, 9, 9, 13)",91053
"(3, 7, 9, 9, 14)",101896
"(3, 7, 9, 10, 10)",-18706
"(3, 7, 9, 10, 11)",-192095
"(3, 7, 9, 10, 12)",-191079
"(3, 7, 9, 10, 13)",-199797
"(3, 7, 9, 10, 14)",-164087
"(3, 7, 9, 11, 11)",-37589
"(3, 7, 9, 11, 12)",-170277
"(3, 7, 9, 11, 13)",-190579
"(3, 7, 9, 11, 14)",-149634
"(3, 7, 9, 12, 12)",-53580
"(3, 7, 9, 12, 13)",-172169
"(3, 7, 9, 12, 14)",-128951
"(3, 7, 9, 13, 13)",-73594
"(3, 7, 9, 13, 14)",-164987
"(3, 7, 9, 14, 14)",-78972
"(3, 7, 10, 10, 10)",9245
"(3, 7, 10, 10, 11)",93329
"(3, 7, 10, 10, 12)",91657
"(3, 7, 10, 10, 13)",112292
"(3, 7, 10, 10, 14)",103183
"(3, 7, 10, 11, 11)",-49576
"(3, 7, 10, 11, 12)",-165572
"(3, 7, 10, 11, 13)",-185256
"(3, 7, 10, 11, 14)",-169424
"(3, 7, 10, 12, 12)",-51758
"(3, 7, 10, 12, 13)",-217827
"(3, 7, 10, 12, 14)",-160050
"(3, 7, 10, 13, 13)",-67381
"(3, 7, 10, 13, 14)",-176729
"(3, 7, 10, 14, 14)",-76934
"(3, 7, 11, 11, 11)",-4448
"(3, 7, 11, 11, 12)",98317
"(3, 7, 11, 11, 13)",103748
"(3, 7, 11, 11, 14)",110090
"(3, 7, 11, 12, 12)",-59982
"(3, 7, 11, 12, 13)",-194527
"(3, 7, 11, 12, 14)",-158478
"(3, 7, 11, 13, 13)",-67963
"(3, 7, 11, 13, 14)",-176971
"(3, 7, 11, 14, 14)",-79423
"(3, 7, 12, 12, 12)",586
"(3, 7, 12, 12, 13)",114716
"(3, 7, 12, 12, 14)",136132
"(3, 7, 12, 13, 13)",-77381
"(3, 7, 12, 13, 14)",-186497
"(3, 7, 12, 14, 14)",-78374
"(3, 7, 13, 13, 13)",-7671
"(3, 7, 13, 13, 14)",163995
"(3, 7, 13, 14, 14)",-90083
"(3, 7, 14, 14, 14)",-15011
"(3, 8, 8, 8, 8)",7773
"(3, 8, 8, 8, 9)",62649
"(3, 8, 8, 8, 10)",64715
"(3, 8, 8, 8, 11)",67311
"(3, 8, 8, 8, 12)",59822
"(3, 8, 8, 8, 13)",70342
"(3, 8, 8, 8, 14)",60281
"(3, 8, 8, 9, 9)",53941
"(3, 8, 8, 9, 10)",58666
"(3, 8, 8, 9, 11)",79219
"(3, 8, 8, 9, 12)",87510
"(3, 8, 8, 9, 13)",88463
"(3, 8, 8, 9, 14)",84347
"(3, 8, 8, 10, 10)",40152
"(3, 8, 8, 10, 11)",86072
"(3, 8, 8, 10, 12)",90518
"(3, 8, 8, 10, 13)",81695
"(3, 8, 8, 10, 14)",81253
"(3, 8, 8, 11, 11)",38136
"(3, 8, 8, 11, 12)",98728
"(3, 8, 8, 11, 13)",87989
"(3, 8, 8, 11, 14)",96640
"(3, 8, 8, 12, 12)",24699
"(3, 8, 8, 12, 13)",81948
"(3, 8, 8, 12, 14)",85290
"(3, 8, 8, 13, 13)",24409
"(3, 8, 8, 13, 14)",95630
"(3, 8, 8, 14, 14)",26702
"(3, 8, 9, 9, 9)",24794
"(3, 8, 9, 9, 10)",87948
"(3, 8, 9, 9, 11)",90137
"(3, 8, 9, 9, 12)",106595
"(3, 8, 9, 9, 13)",111710
"(3, 8, 9, 9, 14)",89908
"(3, 8, 9, 10, 10)",-27288
"(3, 8, 9, 10, 11)",-185727
"(3, 8, 9, 10, 12)",-175730
"(3, 8, 9, 10, 13)",-174238
"(3, 8, 9, 10, 14)",-195485
"(3, 8, 9, 11, 11)",-27650
"(3, 8, 9, 11, 12)",-188725
"(3, 8, 9, 11, 13)",-188764
"(3, 8, 9, 11, 14)",-160094
"(3, 8, 9, 12, 12)",-53332
"(3, 8, 9, 12, 13)",-180105
"(3, 8, 9, 12, 14)",-155946
"(3, 8, 9, 13, 13)",-85950
"(3, 8, 9, 13, 14)",-166950
"(3, 8, 9, 14, 14)",-89524
"(3, 8, 10, 10, 10)",7305
"(3, 8, 10, 10, 11)",92225
"(3, 8, 10, 10, 12)",101360
"(3, 8, 10, 10, 13)",115371
"(3, 8, 10, 10, 14)",92072
"(3, 8, 10, 11, 11)",-33416
"(3, 8, 10, 11, 12)",-177848
"(3, 8, 10, 11, 13)",-169004
"(3, 8, 10, 11, 14)",-175263
"(3, 8, 10, 12, 12)",-56579
"(3, 8, 10, 12, 13)",-171151
"(3, 8, 10, 12, 14)",-187790
"(3, 8, 10, 13, 13)",-88170
"(3, 8, 10, 13, 14)",-160971
"(3, 8, 10, 14, 14)",-93778
"(3, 8, 11, 11, 11)",2667
"(3, 8, 11, 11, 12)",103870
"(3, 8, 11, 11, 13)",106376
"(3, 8, 11, 11, 14)",109725
"(3, 8, 11, 12, 12)",-62200
"(3, 8, 11, 12, 13)",-156381
"(3, 8, 11, 12, 14)",-173040
"(3, 8, 11, 13, 13)",-72470
"(3, 8, 11, 13, 14)",-123463
"(3, 8, 11, 14, 14)",-76138
"(3, 8, 12, 12, 12)",-11795
"(3, 8, 12, 12, 13)",129699
"(3, 8, 12, 12, 14)",122069
"(3, 8, 12, 13, 13)",-88682
"(3, 8, 12, 13, 14)",-180529
"(3, 8, 12, 14, 14)",-83884
"(3, 8, 13, 13, 13)",-10994
"(3, 8, 13, 13, 14)",155297
"(3, 8, 13, 14, 14)",-84506
"(3, 8, 14, 14, 14)",-17564
"(3, 9, 9, 9, 9)",4434
"(3, 9, 9, 9, 10)",55148
"(3, 9, 9, 9, 11)",70971
"(3, 9, 9, 9, 12)",71405
"(3, 9, 9, 9, 13)",71497
"(3, 9, 9, 9, 14)",54820
"(3, 9, 9, 10, 10)",45737
"(3, 9, 9, 10, 11)",97757
"(3, 9, 9, 10, 12)",87755
"(3, 9, 9, 10, 13)",75653
"(3, 9, 9, 10, 14)",80765
"(3, 9, 9, 11, 11)",41799
"(3, 9, 9, 11, 12)",103711
"(3, 9, 9, 11, 13)",85416
"(3, 9, 9, 11, 14)",97066
"(3, 9, 9, 12, 12)",40782
"(3, 9, 9, 12, 13)",119567
"(3, 9, 9, 12, 14)",99236
"(3, 9, 9, 13, 13)",36111
"(3, 9, 9, 13, 14)",94164
"(3, 9, 9, 14, 14)",27767
"(3, 9, 10, 10, 10)",11938
"(3, 9, 10, 10, 11)",103973
"(3, 9, 10, 10, 12)",99069
"(3, 9, 10, 10, 13)",108309
"(3, 9, 10, 10, 14)",103270
"(3, 9, 10, 11, 11)",-19211
"(3, 9, 10, 11, 12)",-164777
"(3, 9, 10, 11, 13)",-175636
"(3, 9, 10, 11, 14)",-148128
"(3, 9, 10, 12, 12)",-61716
"(3, 9, 10, 12, 13)",-166941
"(3, 9, 10, 12, 14)",-174111
"(3, 9, 10, 13, 13)",-73100
"(3, 9, 10, 13, 14)",-173638
"(3, 9, 10, 14, 14)",-85238
"(3, 9, 11, 11, 11)",12590
"(3, 9, 11, 11, 12)",115356
"(3, 9, 11, 11, 13)",105474
"(3, 9, 11, 11, 14)",108428
"(3, 9, 11, 12, 12)",-54160
"(3, 9, 11, 12, 13)",-169122
"(3, 9, 11, 12, 14)",-150502
"(3, 9, 11, 13, 13)",-82753
"(3, 9, 11, 13, 14)",-172159
"(3, 9, 11, 14, 14)",-77178
"(3, 9, 12, 12, 12)",-1993
"(3, 9, 12, 12, 13)",118114
"(3, 9, 12, 12, 14)",136647
"(3, 9, 12, 13, 13)",-68567
"(3, 9, 12, 13, 14)",-144029
"(3, 9, 12, 14, 14)",-81002
"(3, 9, 13, 13, 13)",-13872
"(3, 9, 13, 13, 14)",153578
"(3, 9, 13, 14, 14)",-73385
"(3, 9, 14, 14, 14)",-15810
"(3, 10, 10, 10, 10)",5220
"(3, 10, 10, 10, 11)",80137
"(3, 10, 10, 10, 12)",73217
"(3, 10, 10, 10, 13)",69095
"(3, 10, 10, 10, 14)",70535
"(3, 10, 10, 11, 11)",43845
"(3, 10, 10, 11, 12)",102470
"(3, 10, 10, 11, 13)",104324
"(3, 10, 10, 11, 14)",96745
"(3, 10, 10, 12, 12)",38449
"(3, 10, 10, 12, 13)",112058
"(3, 10, 10, 12, 14)",101229
"(3, 10, 10, 13, 13)",38433
"(3, 10, 10, 13, 14)",110383
"(3, 10, 10, 14, 14)",32783
"(3, 10, 11, 11, 11)",11957
"(3, 10, 11, 11, 12)",124330
"(3, 10, 11, 11, 13)",114872
"(3, 10, 11, 11, 14)",118247
"(3, 10, 11, 12, 12)",-42070
"(3, 10, 11, 12, 13)",-167327
"(3, 10, 11, 12, 14)",-170441
"(3, 10, 11, 13, 13)",-79542
"(3, 10, 11, 13, 14)",-157419
"(3, 10, 11, 14, 14)",-94945
"(3, 10, 12, 12, 12)",630
"(3, 10, 12, 12, 13)",130252
"(3, 10, 12, 12, 14)",157093
"(3, 10, 12, 13, 13)",-76245
"(3, 10, 12, 13, 14)",-170993
"(3, 10, 12, 14, 14)",-74455
"(3, 10, 13, 13, 13)",-12093
"(3, 10, 13, 13, 14)",163989
"(3, 10, 13, 14, 14)",-84894
"(3, 10, 14, 14, 14)",-20386
"(3, 11, 11, 11, 11)",1051
"(3, 11, 11, 11, 12)",64838
"(3, 11, 11, 11, 13)",66887
"(3, 11, 11, 11, 14)",75828
"(3, 11, 11, 12, 12)",34482
"(3, 11, 11, 12, 13)",93210
"(3, 11, 11, 12, 14)",90759
"(3, 11, 11, 13, 13)",35170
"(3, 11, 11, 13, 14)",99017
"(3, 11, 11, 14, 14)",31116
"(3, 11, 12, 12, 12)",2207
"(3, 11, 12, 12, 13)",131280
"(3, 11, 12, 12, 14)",136525
"(3, 11, 12, 13, 13)",-67777
"(3, 11, 12, 13, 14)",-140726
"(3, 11, 12, 14, 14)",-82382
"(3, 11, 13, 13, 13)",-6836
"(3, 11, 13, 13, 14)",152909
"(3, 11, 13, 14, 14)",-90518
"(3, 11, 14, 14, 14)",-17318
"(3, 12, 12, 12, 12)",4064
"(3, 12, 12, 12, 13)",81087
"(3, 12, 12, 12, 14)",86913
"(3, 12, 12, 13, 13)",34286
"(3, 12, 12, 13, 14)",115470
"(3, 12, 12, 14, 14)",37021
"(3, 12, 13, 13, 13)",-8096
"(3, 12, 13, 13, 14)",145512
"(3, 12, 13, 14, 14)",-101045
"(3, 12, 14, 14, 14)",-15543
"(3, 13, 13, 13, 13)",1760
"(3, 13, 13, 13, 14)",84378
"(3, 13, 13, 14, 14)",41269
"(3, 13, 14, 14, 14)",-18638
"(3, 14, 14, 14, 14)",-1801
"(4, 4, 4, 4, 5)",8789
"(4, 4, 4, 4, 6)",9596
"(4, 4, 4, 4, 7)",11084
"(4, 4, 4, 4, 8)",7888
"(4, 4, 4, 4, 9)",10693
"(4, 4, 4, 4, 10)",9081
"(4, 4, 4, 4, 11)",8479
"(4, 4, 4, 4, 12)",9892
"(4, 4, 4, 4, 13)",7778
"(4, 4, 4, 4, 14)",10277
"(4, 4, 4, 5, 5)",13460
"(4, 4, 4, 5, 6)",63944
"(4, 4, 4, 5, 7)",49362
"(4, 4, 4, 5, 8)",52667
"(4, 4, 4, 5, 9)",51582
"(4, 4, 4, 5, 10)",56778
"(4, 4, 4, 5, 11)",63588
"(4, 4, 4, 5, 12)",66643
"(4, 4, 4, 5, 13)",51189
"(4, 4, 4, 5, 14)",68324
"(4, 4, 4, 6, 6)",22782
"(4, 4, 4, 6, 7)",55505
"(4, 4, 4, 6, 8)",54113
"(4, 4, 4, 6, 9)",61833
"(4, 4, 4, 6, 10)",63470
"(4, 4, 4, 6, 11)",61087
"(4, 4, 4, 6, 12)",61343
"(4, 4, 4, 6, 13)",62132
"(4, 4, 4, 6, 14)",58587
"(4, 4, 4, 7, 7)",19171
"(4, 4, 4, 7, 8)",64841
"(4, 4, 4, 7, 9)",64740
"(4, 4, 4, 7, 10)",47656
"(4, 4, 4, 7, 11)",52128
"(4, 4, 4, 7, 12)",62323
"(4, 4, 4, 7, 13)",59725
"(4, 4, 4, 7, 14)",54452
"(4, 4, 4, 8, 8)",16789
"(4, 4, 4, 8, 9)",57741
"(4, 4, 4, 8, 10)",49044
"(4, 4, 4, 8, 11)",56607
"(4, 4, 4, 8, 12)",62578
"(4, 4, 4, 8, 13)",63710
"(4, 4, 4, 8, 14)",60354
"(4, 4, 4, 9, 9)",16303
"(4, 4, 4, 9, 10)",56334
"(4, 4, 4, 9, 11)",60250
"(4, 4, 4, 9, 12)",64705
"(4, 4, 4, 9, 13)",68054
"(4, 4, 4, 9, 14)",53404
"(4, 4, 4, 10, 10)",25149
"(4, 4, 4, 10, 11)",49393
"(4, 4, 4, 10, 12)",61801
"(4, 4, 4, 10, 13)",65053
"(4, 4, 4, 10, 14)",56280
"(4, 4, 4, 11, 11)",17013
"(4, 4, 4, 11, 12)",64861
"(4, 4, 4, 11, 13)",55836
"(4, 4, 4, 11, 14)",63641
"(4, 4, 4, 12, 12)",22872
"(4, 4, 4, 12, 13)",56890
"(4, 4, 4, 12, 14)",64925
"(4, 4, 4, 13, 13)",18563
"(4, 4, 4, 13, 14)",54850
"(4, 4, 4, 14, 14)",25301
"(4, 4, 5, 5, 5)",14670
"(4, 4, 5, 5, 6)",66277
"(4, 4, 5, 5, 7)",60316
"(4, 4, 5, 5, 8)",58072
"(4, 4, 5, 5, 9)",59605
"(4, 4, 5, 5, 10)",61712
"(4, 4, 5, 5, 11)",63668
"(4, 4, 5, 5, 12)",71017
"(4, 4, 5, 5, 13)",65309
"(4, 4, 5, 5, 14)",74443
"(4, 4, 5, 6, 6)",63543
"(4, 4, 5, 6, 7)",71760
"(4, 4, 5, 6, 8)",74631
"(4, 4, 5, 6, 9)",82402
"(4, 4, 5, 6, 10)",97930
"(4, 4, 5, 6, 11)",69947
"(4, 4, 5, 6, 12)",74907
"(4, 4, 5, 6, 13)",76651
"(4, 4, 5, 6, 14)",84173
"(4, 4, 5, 7, 7)",60509
"(4, 4, 5, 7, 8)",64174
"(4, 4, 5, 7, 9)",66777
"(4, 4, 5, 7, 10)",75659
"(4, 4, 5, 7, 11)",77418
"(4, 4, 5, 7, 12)",71616
"(4, 4, 5, 7, 13)",63293
"(4, 4, 5, 7, 14)",71403
"(4, 4, 5, 8, 8)",40511
"(4, 4, 5, 8, 9)",76189
"(4, 4, 5, 8, 10)",63469
"(4, 4, 5, 8, 11)",68237
"(4, 4, 5, 8, 12)",68732
"(4, 4, 5, 8, 13)",74356
"(4, 4, 5, 8, 14)",73373
"(4, 4, 5, 9, 9)",47553
"(4, 4, 5, 9, 10)",71490
"(4, 4, 5, 9, 11)",65635
"(4, 4, 5, 9, 12)",70922
"(4, 4, 5, 9, 13)",77290
"(4, 4, 5, 9, 14)",75243
"(4, 4, 5, 10, 10)",47795
"(4, 4, 5, 10, 11)",63279
"(4, 4, 5, 10, 12)",88385
"(4, 4, 5, 10, 13)",80627
"(4, 4, 5, 10, 14)",97745
"(4, 4, 5, 11, 11)",36137
"(4, 4, 5, 11, 12)",77641
"(4, 4, 5, 11, 13)",69862
"(4, 4, 5, 11, 14)",111334
"(4, 4, 5, 12, 12)",35770
"(4, 4, 5, 12, 13)",75271
"(4, 4, 5, 12, 14)",96168
"(4, 4, 5, 13, 13)",23676
"(4, 4, 5, 13, 14)",91613
"(4, 4, 5, 14, 14)",32435
"(4, 4, 6, 6, 6)",10821
"(4, 4, 6, 6, 7)",63969
"(4, 4, 6, 6, 8)",68003
"(4, 4, 6, 6, 9)",64702
"(4, 4, 6, 6, 10)",59505
"(4, 4, 6, 6, 11)",73330
"(4, 4, 6, 6, 12)",73677
"(4, 4, 6, 6, 13)",69519
"(4, 4, 6, 6, 14)",72827
"(4, 4, 6, 7, 7)",56316
"(4, 4, 6, 7, 8)",58990
"(4, 4, 6, 7, 9)",72121
"(4, 4, 6, 7, 10)",68881
"(4, 4, 6, 7, 11)",80201
"(4, 4, 6, 7, 12)",71283
"(4, 4, 6, 7, 13)",63394
"(4, 4, 6, 7, 14)",74508
"(4, 4, 6, 8, 8)",51635
"(4, 4, 6, 8, 9)",68583
"(4, 4, 6, 8, 10)",74001
"(4, 4, 6, 8, 11)",84460
"(4, 4, 6, 8, 12)",67430
"(4, 4, 6, 8, 13)",81301
"(4, 4, 6, 8, 14)",62589
"(4, 4, 6, 9, 9)",49790
"(4, 4, 6, 9, 10)",94390
"(4, 4, 6, 9, 11)",95001
"(4, 4, 6, 9, 12)",64044
"(4, 4, 6, 9, 13)",95496
"(4, 4, 6, 9, 14)",88516
"(4, 4, 6, 10, 10)",47851
"(4, 4, 6, 10, 11)",77078
"(4, 4, 6, 10, 12)",77774
"(4, 4, 6, 10, 13)",91244
"(4, 4, 6, 10, 14)",95807
"(4, 4, 6, 11, 11)",34063
"(4, 4, 6, 11, 12)",69982
"(4, 4, 6, 11, 13)",85188
"(4, 4, 6, 11, 14)",96380
"(4, 4, 6, 12, 12)",40093
"(4, 4, 6, 12, 13)",77432
"(4, 4, 6, 12, 14)",79961
"(4, 4, 6, 13, 13)",26269
"(4, 4, 6, 13, 14)",88704
"(4, 4, 6, 14, 14)",27097
"(4, 4, 7, 7, 7)",11109
"(4, 4, 7, 7, 8)",69966
"(4, 4, 7, 7, 9)",76198
"(4, 4, 7, 7, 10)",58349
"(4, 4, 7, 7, 11)",61698
"(4, 4, 7, 7, 12)",69203
"(4, 4, 7, 7, 13)",72392
"(4, 4, 7, 7, 14)",74430
"(4, 4, 7, 8, 8)",53647
"(4, 4, 7, 8, 9)",81838
"(4, 4, 7, 8, 10)",70686
"(4, 4, 7, 8, 11)",56200
"(4, 4, 7, 8, 12)",85678
"(4, 4, 7, 8, 13)",74560
"(4, 4, 7, 8, 14)",70786
"(4, 4, 7, 9, 9)",47499
"(4, 4, 7, 9, 10)",76691
"(4, 4, 7, 9, 11)",79621
"(4, 4, 7, 9, 12)",80177
"(4, 4, 7, 9, 13)",96788
"(4, 4, 7, 9, 14)",81226
"(4, 4, 7, 10, 10)",44802
"(4, 4, 7, 10, 11)",54558
"(4, 4, 7, 10, 12)",77008
"(4, 4, 7, 10, 13)",74014
"(4, 4, 7, 10, 14)",88544
"(4, 4, 7, 11, 11)",24358
"(4, 4, 7, 11, 12)",61654
"(4, 4, 7, 11, 13)",76227
"(4, 4, 7, 11, 14)",79357
"(4, 4, 7, 12, 12)",38948
"(4, 4, 7, 12, 13)",64823
"(4, 4, 7, 12, 14)",75165
"(4, 4, 7, 13, 13)",24520
"(4, 4, 7, 13, 14)",74738
"(4, 4, 7, 14, 14)",30959
"(4, 4, 8, 8, 8)",18601
"(4, 4, 8, 8, 9)",68079
"(4, 4, 8, 8, 10)",63268
"(4, 4, 8, 8, 11)",61012
"(4, 4, 8, 8, 12)",70917
"(4, 4, 8, 8, 13)",77978
"(4, 4, 8, 8, 14)",74456
"(4, 4, 8, 9, 9)",54259
"(4, 4, 8, 9, 10)",95127
"(4, 4, 8, 9, 11)",91571
"(4, 4, 8, 9, 12)",91221
"(4, 4, 8, 9, 13)",95553
"(4, 4, 8, 9, 14)",96184
"(4, 4, 8, 10, 10)",47096
"(4, 4, 8, 10, 11)",70001
"(4, 4, 8, 10, 12)",81959
"(4, 4, 8, 10, 13)",87429
"(4, 4, 8, 10, 14)",70273
"(4, 4, 8, 11, 11)",33608
"(4, 4, 8, 11, 12)",80350
"(4, 4, 8, 11, 13)",86591
"(4, 4, 8, 11, 14)",95960
"(4, 4, 8, 12, 12)",34983
"(4, 4, 8, 12, 13)",90698
"(4, 4, 8, 12, 14)",78275
"(4, 4, 8, 13, 13)",39499
"(4, 4, 8, 13, 14)",93114
"(4, 4, 8, 14, 14)",29883
"(4, 4, 9, 9, 9)",9465
"(4, 4, 9, 9, 10)",73202
"(4, 4, 9, 9, 11)",72028
"(4, 4, 9, 9, 12)",64690
"(4, 4, 9, 9, 13)",82852
"(4, 4, 9, 9, 14)",71086
"(4, 4, 9, 10, 10)",41509
"(4, 4, 9, 10, 11)",69527
"(4, 4, 9, 10, 12)",87373
"(4, 4, 9, 10, 13)",85037
"(4, 4, 9, 10, 14)",84774
"(4, 4, 9, 11, 11)",41889
"(4, 4, 9, 11, 12)",81635
"(4, 4, 9, 11, 13)",90855
"(4, 4, 9, 11, 14)",87010
"(4, 4, 9, 12, 12)",31861
"(4, 4, 9, 12, 13)",85753
"(4, 4, 9, 12, 14)",93561
"(4, 4, 9, 13, 13)",47035
"(4, 4, 9, 13, 14)",90004
"(4, 4, 9, 14, 14)",26305
"(4, 4, 10, 10, 10)",5925
"(4, 4, 10, 10, 11)",77892
"(4, 4, 10, 10, 12)",79713
